img_name,top,left,width,height
ISIC_0024575,140,182,285,244
ISIC_0024437,163,236,121,122
ISIC_0024324,84,160,255,240
ISIC_0024487,157,226,198,230
ISIC_0024312,20,95,430,413
ISIC_0024561,157,257,199,196
ISIC_0024353,134,118,252,315
ISIC_0024383,22,120,404,376
ISIC_0024392,94,123,353,361
ISIC_0024559,8,173,317,450
ISIC_0024375,197,181,108,120
ISIC_0024436,110,102,333,238
ISIC_0024450,14,51,478,415
ISIC_0024502,80,153,225,249
ISIC_0024363,105,192,238,209
ISIC_0024481,91,181,249,276
ISIC_0024456,93,149,270,309
ISIC_0024461,56,120,381,344
ISIC_0024551,18,121,349,428
ISIC_0024524,139,221,150,168
ISIC_0024334,42,114,306,409
ISIC_0024509,16,185,172,407
ISIC_0024508,9,115,291,382
ISIC_0024435,130,143,271,238
ISIC_0024427,50,126,302,398
ISIC_0024531,169,138,266,205
ISIC_0024403,134,154,308,192
ISIC_0024441,82,140,365,305
ISIC_0024519,117,234,176,193
ISIC_0024447,142,219,203,203
ISIC_0024400,10,56,523,445
ISIC_0024306,36,191,331,372
ISIC_0024349,53,89,471,331
ISIC_0024322,148,185,299,229
ISIC_0024418,128,252,144,160
ISIC_0024534,61,8,567,371
ISIC_0024528,94,184,258,259
ISIC_0024568,102,226,200,233
ISIC_0024527,28,139,233,402
ISIC_0024479,108,175,252,244
ISIC_0024558,40,55,454,370
ISIC_0024340,101,131,368,295
ISIC_0024482,17,113,454,425
ISIC_0024348,25,107,364,356
ISIC_0024394,8,76,498,429
ISIC_0024574,157,191,242,240
ISIC_0024409,125,237,111,180
ISIC_0024500,140,220,172,217
ISIC_0024309,141,91,341,303
ISIC_0024399,58,186,297,295
ISIC_0024406,114,191,233,227
ISIC_0024475,162,241,160,187
ISIC_0024370,24,122,322,296
ISIC_0024451,11,104,463,407
ISIC_0024467,70,208,153,234
ISIC_0024316,10,67,481,430
ISIC_0024402,176,260,119,128
ISIC_0024507,88,156,289,317
ISIC_0024357,74,107,461,350
ISIC_0024439,139,167,301,225
ISIC_0024319,84,167,346,301
ISIC_0024346,8,117,213,275
ISIC_0024378,205,280,44,46
ISIC_0024420,119,138,359,240
ISIC_0024355,79,211,194,268
ISIC_0024552,54,104,449,401
ISIC_0024390,8,79,421,395
ISIC_0024373,146,166,230,179
ISIC_0024471,34,24,567,385
ISIC_0024426,34,39,488,371
ISIC_0024387,181,246,137,109
ISIC_0024562,105,189,293,261
ISIC_0024497,97,144,292,294
ISIC_0024516,67,95,415,320
ISIC_0024505,93,171,246,252
ISIC_0024307,76,188,282,297
ISIC_0024550,37,55,424,416
ISIC_0024369,101,108,391,280
ISIC_0024495,155,229,135,136
ISIC_0024311,93,92,430,313
ISIC_0024535,51,9,558,370
ISIC_0024313,146,126,319,154
ISIC_0024359,17,90,392,372
ISIC_0024405,130,134,232,234
ISIC_0024520,75,141,410,297
ISIC_0024417,163,186,239,219
ISIC_0024537,65,163,309,340
ISIC_0024411,171,258,90,106
ISIC_0024440,51,134,150,216
ISIC_0024337,65,121,278,273
ISIC_0024425,115,197,229,241
ISIC_0024338,79,112,330,332
ISIC_0024328,41,61,463,392
ISIC_0024491,99,232,159,201
ISIC_0024465,61,104,388,356
ISIC_0024489,44,86,429,372
ISIC_0024485,68,146,160,179
ISIC_0024434,136,121,281,219
ISIC_0024336,87,146,310,293
ISIC_0024514,53,167,245,284
ISIC_0024523,26,37,554,405
ISIC_0024499,14,123,246,321
ISIC_0024572,123,148,259,320
ISIC_0024318,32,144,313,350
ISIC_0024493,24,28,493,395
ISIC_0024377,190,239,201,177
ISIC_0024398,144,227,175,226
ISIC_0024341,48,155,228,327
ISIC_0024389,127,257,150,150
ISIC_0024404,145,319,109,202
ISIC_0024366,96,217,190,266
ISIC_0024494,52,114,414,357
ISIC_0024480,52,154,359,346
ISIC_0024364,92,127,205,239
ISIC_0024430,130,197,205,257
ISIC_0024470,48,118,397,365
ISIC_0024415,16,12,576,412
ISIC_0024577,127,207,212,204
ISIC_0024408,122,200,211,222
ISIC_0024416,207,282,88,104
ISIC_0024347,71,119,287,258
ISIC_0024453,72,101,356,303
ISIC_0024521,61,219,236,232
ISIC_0024332,59,161,325,336
ISIC_0024483,60,172,259,313
ISIC_0024331,63,149,275,309
ISIC_0024462,34,92,435,401
ISIC_0024429,70,47,541,377
ISIC_0024517,110,175,232,250
ISIC_0024563,63,120,350,306
ISIC_0024543,35,20,544,272
ISIC_0024419,210,87,190,209
ISIC_0024393,89,214,152,218
ISIC_0024525,43,140,347,389
ISIC_0024397,50,77,495,368
ISIC_0024540,104,177,256,229
ISIC_0024513,56,139,313,322
ISIC_0024554,24,71,513,417
ISIC_0024448,77,73,454,316
ISIC_0024412,133,162,265,242
ISIC_0024529,62,95,423,307
ISIC_0024320,32,43,373,363
ISIC_0024351,40,66,479,373
ISIC_0024506,185,257,196,243
ISIC_0024464,8,131,318,445
ISIC_0024556,52,136,166,151
ISIC_0024423,147,191,208,271
ISIC_0024428,109,100,249,295
ISIC_0024308,70,67,490,368
ISIC_0024459,33,37,482,414
ISIC_0024555,157,145,136,188
ISIC_0024395,14,79,367,412
ISIC_0024478,177,193,204,136
ISIC_0024432,181,305,132,134
ISIC_0024545,145,198,296,283
ISIC_0024310,69,77,390,286
ISIC_0024463,65,30,561,344
ISIC_0024569,75,157,256,320
ISIC_0024356,124,149,366,235
ISIC_0024567,170,207,218,246
ISIC_0024339,88,183,216,193
ISIC_0024484,68,87,428,296
ISIC_0024376,141,194,207,201
ISIC_0024498,74,167,299,330
ISIC_0024433,146,74,242,146
ISIC_0024544,13,48,412,426
ISIC_0024541,165,205,209,182
ISIC_0024401,61,156,246,349
ISIC_0024360,159,220,127,179
ISIC_0024396,146,237,135,159
ISIC_0024333,58,90,410,335
ISIC_0024352,158,218,151,191
ISIC_0024380,123,157,251,206
ISIC_0024444,72,146,262,247
ISIC_0024445,118,220,214,195
ISIC_0024344,138,255,167,184
ISIC_0024384,203,142,204,178
ISIC_0024325,17,126,321,424
ISIC_0024365,19,36,542,419
ISIC_0024496,19,161,262,399
ISIC_0024372,61,72,405,370
ISIC_0024410,126,178,252,166
ISIC_0024315,117,191,193,194
ISIC_0024442,114,174,308,214
ISIC_0024548,231,80,194,127
ISIC_0024532,108,180,172,221
ISIC_0024542,73,263,99,141
ISIC_0024492,98,228,133,181
ISIC_0024486,192,309,159,123
ISIC_0024445,115,226,197,197
ISIC_0024360,44,218,185,315
ISIC_0024357,71,65,521,345
ISIC_0024397,38,81,504,375
ISIC_0024571,48,104,456,404
ISIC_0024393,88,208,169,223
ISIC_0024402,168,247,131,128
ISIC_0024343,56,121,400,372
ISIC_0024337,66,131,277,285
ISIC_0024359,12,102,372,377
ISIC_0024431,127,191,293,294
ISIC_0024427,48,108,336,380
ISIC_0024420,64,114,390,316
ISIC_0024386,95,63,364,298
ISIC_0024502,93,140,237,234
ISIC_0024487,147,198,239,226
ISIC_0024509,16,190,180,407
ISIC_0024444,77,128,276,241
ISIC_0024539,35,115,363,412
ISIC_0024423,143,170,232,288
ISIC_0024523,29,18,580,406
ISIC_0024357,95,108,466,323
ISIC_0024529,54,100,394,318
ISIC_0024507,80,153,279,327
ISIC_0024361,39,67,533,413
ISIC_0024564,99,158,256,240
ISIC_0024455,349,154,51,45
ISIC_0024455,49,484,36,40
ISIC_0024455,62,265,185,192
ISIC_0024477,73,93,396,326
ISIC_0024422,143,86,393,206
ISIC_0024391,232,173,143,125
ISIC_0024373,115,146,241,206
ISIC_0024456,106,171,248,294
ISIC_0024514,66,161,265,269
ISIC_0024564,88,159,279,256
ISIC_0024417,160,193,222,240
ISIC_0024316,21,77,448,421
ISIC_0024480,63,160,371,354
ISIC_0024558,40,80,471,382
ISIC_0024493,14,26,494,409
ISIC_0024477,67,80,412,319
ISIC_0024310,84,76,411,299
ISIC_0024497,100,121,333,296
ISIC_0024401,51,147,297,366
ISIC_0024475,173,236,179,192
ISIC_0024448,99,86,443,305
ISIC_0024434,134,125,270,208
ISIC_0024392,105,109,347,349
ISIC_0024496,20,178,231,412
ISIC_0024492,82,177,197,205
55,275,371,177,117
55,80,76,132,82
55,248,66,178,128
55,23,335,260,174
ISIC_0024534,54,10,569,375
ISIC_0024474,42,61,514,402
ISIC_0024324,75,161,264,249
18,119,101,95,91
ISIC_0024517,69,66,341,345
ISIC_0024376,136,185,215,210
50,38,104,46,41
16,82,137,106,110
ISIC_0024404,172,304,119,164
ISIC_0024509,19,182,181,392
ISIC_0024527,45,136,255,384
ISIC_0024499,19,121,234,306
ISIC_0024311,101,63,450,324
ISIC_0024341,62,120,262,305
ISIC_0024433,133,72,244,163
31,298,227,85,90
31,236,501,124,119
ISIC_0024337,67,127,266,299
ISIC_0024357,102,92,475,306
ISIC_0024417,171,169,252,217
ISIC_0024334,45,121,297,404
ISIC_0024482,17,78,490,423
ISIC_0024465,69,108,417,352
ISIC_0024397,42,87,498,383
ISIC_0024524,140,216,166,166
