,annotations,path
0,"[{'coordinates': {'x': 324.5, 'y': 262.0, 'width': 285, 'height': 244}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024575.jpg
1,"[{'coordinates': {'x': 296.5, 'y': 224.0, 'width': 121, 'height': 122}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024437.jpg
2,"[{'coordinates': {'x': 287.5, 'y': 204.0, 'width': 255, 'height': 240}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024324.jpg
3,"[{'coordinates': {'x': 325.0, 'y': 272.0, 'width': 198, 'height': 230}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024487.jpg
4,"[{'coordinates': {'x': 310.0, 'y': 226.5, 'width': 430, 'height': 413}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024312.jpg
5,"[{'coordinates': {'x': 356.5, 'y': 255.0, 'width': 199, 'height': 196}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024561.jpg
6,"[{'coordinates': {'x': 244.0, 'y': 291.5, 'width': 252, 'height': 315}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024353.jpg
7,"[{'coordinates': {'x': 322.0, 'y': 210.0, 'width': 404, 'height': 376}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024383.jpg
8,"[{'coordinates': {'x': 299.5, 'y': 274.5, 'width': 353, 'height': 361}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024392.jpg
9,"[{'coordinates': {'x': 331.5, 'y': 233.0, 'width': 317, 'height': 450}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024559.jpg
10,"[{'coordinates': {'x': 235.0, 'y': 257.0, 'width': 108, 'height': 120}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024375.jpg
11,"[{'coordinates': {'x': 268.5, 'y': 229.0, 'width': 333, 'height': 238}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024436.jpg
12,"[{'coordinates': {'x': 290.0, 'y': 221.5, 'width': 478, 'height': 415}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024450.jpg
13,"[{'coordinates': {'x': 265.5, 'y': 204.5, 'width': 225, 'height': 249}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024502.jpg
14,"[{'coordinates': {'x': 311.0, 'y': 209.5, 'width': 238, 'height': 209}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024363.jpg
15,"[{'coordinates': {'x': 305.5, 'y': 229.0, 'width': 249, 'height': 276}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024481.jpg
16,"[{'coordinates': {'x': 284.0, 'y': 247.5, 'width': 270, 'height': 309}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024456.jpg
17,"[{'coordinates': {'x': 310.5, 'y': 228.0, 'width': 381, 'height': 344}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024461.jpg
18,"[{'coordinates': {'x': 295.5, 'y': 232.0, 'width': 349, 'height': 428}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024551.jpg
19,"[{'coordinates': {'x': 296.0, 'y': 223.0, 'width': 150, 'height': 168}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024524.jpg
20,"[{'coordinates': {'x': 267.0, 'y': 246.5, 'width': 306, 'height': 409}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024334.jpg
21,"[{'coordinates': {'x': 271.0, 'y': 219.5, 'width': 172, 'height': 407}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024509.jpg
22,"[{'coordinates': {'x': 260.5, 'y': 200.0, 'width': 291, 'height': 382}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024508.jpg
23,"[{'coordinates': {'x': 278.5, 'y': 249.0, 'width': 271, 'height': 238}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024435.jpg
24,"[{'coordinates': {'x': 277.0, 'y': 249.0, 'width': 302, 'height': 398}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024427.jpg
25,"[{'coordinates': {'x': 271.0, 'y': 271.5, 'width': 266, 'height': 205}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024531.jpg
26,"[{'coordinates': {'x': 308.0, 'y': 230.0, 'width': 308, 'height': 192}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024403.jpg
27,"[{'coordinates': {'x': 322.5, 'y': 234.5, 'width': 365, 'height': 305}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024441.jpg
28,"[{'coordinates': {'x': 322.0, 'y': 213.5, 'width': 176, 'height': 193}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024519.jpg
29,"[{'coordinates': {'x': 320.5, 'y': 243.5, 'width': 203, 'height': 203}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024447.jpg
30,"[{'coordinates': {'x': 317.5, 'y': 232.5, 'width': 523, 'height': 445}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024400.jpg
31,"[{'coordinates': {'x': 356.5, 'y': 222.0, 'width': 331, 'height': 372}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024306.jpg
32,"[{'coordinates': {'x': 324.5, 'y': 218.5, 'width': 471, 'height': 331}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024349.jpg
33,"[{'coordinates': {'x': 334.5, 'y': 262.5, 'width': 299, 'height': 229}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024322.jpg
34,"[{'coordinates': {'x': 324.0, 'y': 208.0, 'width': 144, 'height': 160}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024418.jpg
35,"[{'coordinates': {'x': 291.5, 'y': 246.5, 'width': 567, 'height': 371}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024534.jpg
36,"[{'coordinates': {'x': 313.0, 'y': 223.5, 'width': 258, 'height': 259}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024528.jpg
37,"[{'coordinates': {'x': 326.0, 'y': 218.5, 'width': 200, 'height': 233}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024568.jpg
38,"[{'coordinates': {'x': 255.5, 'y': 229.0, 'width': 233, 'height': 402}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024527.jpg
39,"[{'coordinates': {'x': 301.0, 'y': 230.0, 'width': 252, 'height': 244}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024479.jpg
40,"[{'coordinates': {'x': 282.0, 'y': 225.0, 'width': 454, 'height': 370}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024558.jpg
41,"[{'coordinates': {'x': 315.0, 'y': 248.5, 'width': 368, 'height': 295}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024340.jpg
42,"[{'coordinates': {'x': 340.0, 'y': 229.5, 'width': 454, 'height': 425}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024482.jpg
43,"[{'coordinates': {'x': 289.0, 'y': 203.0, 'width': 364, 'height': 356}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024348.jpg
44,"[{'coordinates': {'x': 325.0, 'y': 222.5, 'width': 498, 'height': 429}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024394.jpg
45,"[{'coordinates': {'x': 312.0, 'y': 277.0, 'width': 242, 'height': 240}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024574.jpg
46,"[{'coordinates': {'x': 292.5, 'y': 215.0, 'width': 111, 'height': 180}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024409.jpg
47,"[{'coordinates': {'x': 306.0, 'y': 248.5, 'width': 172, 'height': 217}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024500.jpg
48,"[{'coordinates': {'x': 261.5, 'y': 292.5, 'width': 341, 'height': 303}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024309.jpg
49,"[{'coordinates': {'x': 334.5, 'y': 205.5, 'width': 297, 'height': 295}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024399.jpg
50,"[{'coordinates': {'x': 307.5, 'y': 227.5, 'width': 233, 'height': 227}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024406.jpg
51,"[{'coordinates': {'x': 321.0, 'y': 255.5, 'width': 160, 'height': 187}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024475.jpg
52,"[{'coordinates': {'x': 283.0, 'y': 172.0, 'width': 322, 'height': 296}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024370.jpg
53,"[{'coordinates': {'x': 335.5, 'y': 214.5, 'width': 463, 'height': 407}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024451.jpg
54,"[{'coordinates': {'x': 284.5, 'y': 187.0, 'width': 153, 'height': 234}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024467.jpg
55,"[{'coordinates': {'x': 307.5, 'y': 225.0, 'width': 481, 'height': 430}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024316.jpg
56,"[{'coordinates': {'x': 319.5, 'y': 240.0, 'width': 119, 'height': 128}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024402.jpg
57,"[{'coordinates': {'x': 300.5, 'y': 246.5, 'width': 289, 'height': 317}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024507.jpg
58,"[{'coordinates': {'x': 337.5, 'y': 249.0, 'width': 461, 'height': 350}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024357.jpg
59,"[{'coordinates': {'x': 317.5, 'y': 251.5, 'width': 301, 'height': 225}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024439.jpg
60,"[{'coordinates': {'x': 340.0, 'y': 234.5, 'width': 346, 'height': 301}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024319.jpg
61,"[{'coordinates': {'x': 223.5, 'y': 145.5, 'width': 213, 'height': 275}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024346.jpg
62,"[{'coordinates': {'x': 302.0, 'y': 228.0, 'width': 44, 'height': 46}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024378.jpg
63,"[{'coordinates': {'x': 317.5, 'y': 239.0, 'width': 359, 'height': 240}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024420.jpg
64,"[{'coordinates': {'x': 308.0, 'y': 213.0, 'width': 194, 'height': 268}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024355.jpg
65,"[{'coordinates': {'x': 328.5, 'y': 254.5, 'width': 449, 'height': 401}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024552.jpg
66,"[{'coordinates': {'x': 289.5, 'y': 205.5, 'width': 421, 'height': 395}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024390.jpg
67,"[{'coordinates': {'x': 281.0, 'y': 235.5, 'width': 230, 'height': 179}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024373.jpg
68,"[{'coordinates': {'x': 307.5, 'y': 226.5, 'width': 567, 'height': 385}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024471.jpg
69,"[{'coordinates': {'x': 283.0, 'y': 219.5, 'width': 488, 'height': 371}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024426.jpg
70,"[{'coordinates': {'x': 314.5, 'y': 235.5, 'width': 137, 'height': 109}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024387.jpg
71,"[{'coordinates': {'x': 335.5, 'y': 235.5, 'width': 293, 'height': 261}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024562.jpg
72,"[{'coordinates': {'x': 290.0, 'y': 244.0, 'width': 292, 'height': 294}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024497.jpg
73,"[{'coordinates': {'x': 302.5, 'y': 227.0, 'width': 415, 'height': 320}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024516.jpg
74,"[{'coordinates': {'x': 294.0, 'y': 219.0, 'width': 246, 'height': 252}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024505.jpg
75,"[{'coordinates': {'x': 329.0, 'y': 224.5, 'width': 282, 'height': 297}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024307.jpg
76,"[{'coordinates': {'x': 267.0, 'y': 245.0, 'width': 424, 'height': 416}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024550.jpg
77,"[{'coordinates': {'x': 303.5, 'y': 241.0, 'width': 391, 'height': 280}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024369.jpg
78,"[{'coordinates': {'x': 296.5, 'y': 223.0, 'width': 135, 'height': 136}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024495.jpg
79,"[{'coordinates': {'x': 307.0, 'y': 249.5, 'width': 430, 'height': 313}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024311.jpg
80,"[{'coordinates': {'x': 288.0, 'y': 236.0, 'width': 558, 'height': 370}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024535.jpg
81,"[{'coordinates': {'x': 285.5, 'y': 223.0, 'width': 319, 'height': 154}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024313.jpg
82,"[{'coordinates': {'x': 286.0, 'y': 203.0, 'width': 392, 'height': 372}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024359.jpg
83,"[{'coordinates': {'x': 250.0, 'y': 247.0, 'width': 232, 'height': 234}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024405.jpg
84,"[{'coordinates': {'x': 346.0, 'y': 223.5, 'width': 410, 'height': 297}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024520.jpg
85,"[{'coordinates': {'x': 305.5, 'y': 272.5, 'width': 239, 'height': 219}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024417.jpg
86,"[{'coordinates': {'x': 317.5, 'y': 235.0, 'width': 309, 'height': 340}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024537.jpg
87,"[{'coordinates': {'x': 303.0, 'y': 224.0, 'width': 90, 'height': 106}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024411.jpg
88,"[{'coordinates': {'x': 209.0, 'y': 159.0, 'width': 150, 'height': 216}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024440.jpg
89,"[{'coordinates': {'x': 260.0, 'y': 201.5, 'width': 278, 'height': 273}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024337.jpg
90,"[{'coordinates': {'x': 311.5, 'y': 235.5, 'width': 229, 'height': 241}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024425.jpg
91,"[{'coordinates': {'x': 277.0, 'y': 245.0, 'width': 330, 'height': 332}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024338.jpg
92,"[{'coordinates': {'x': 292.5, 'y': 237.0, 'width': 463, 'height': 392}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024328.jpg
93,"[{'coordinates': {'x': 311.5, 'y': 199.5, 'width': 159, 'height': 201}, 'label': 'lesion'}]",static/images/annotated_images/ISIC_0024491.jpg
